name,email,phone,url
Johnson Controls Hitachi Air Conditioning Malaysia Sdn. Bhd.,,,https://my.joblum.com/job/finance-controller/1255332
Jopami Sdn Bhd,,,https://my.joblum.com/job/admin-executive-cum-pa/1261393
Juwoo Builder (M) Sdn Bhd,,,https://my.joblum.com/job/accounts-admin-assistant/1262766
K-Plastics Industries Sdn Bhd,,,https://my.joblum.com/job/accounts-executive/1257959
K.H.CHIN & CO,,,https://my.joblum.com/job/audit-assistant-audit-semi-senior/1263758
KAISON FURNISHING SDN. BHD.,,,https://my.joblum.com/job/officer-finance/1254786
KB MODERN DECORATION SDN BHD,,,https://my.joblum.com/job/kerani-akaun/1251533
KC AW & CO,,,https://my.joblum.com/job/audit-assistants/1257204
KC CHEMICALS (M) SDN. BHD.,,,https://my.joblum.com/job/accounts-assistant/1263770
KEDAI PAJAK WELL CHIP SDN. BHD.,,,https://my.joblum.com/job/operations-executive/1252611
KEJURUTERAAN TWL SDN. BHD.,,,https://my.joblum.com/job/accounts-executive/1258560
KEMENTERIAN KEMAJUAN DESA DAN WILAYAH,,,https://my.joblum.com/job/mystep-pembantu-tadbir-perkeranian-operasi/1252849
KEMENTERIAN PEMBANGUNAN USAHAWAN DAN KOPERASI,,,https://my.joblum.com/job/mystep-business-licensing-electronic-support/1261408
"KEMENTERIAN SAINS, TEKNOLOGI DAN INOVASI (MOSTI)",,,https://my.joblum.com/job/mystep/1256652
KEMUNCAK LANAI SDN. BHD.,,,https://my.joblum.com/job/project-secretary/1262047
KEONG KEE SEAFOOD SUPPLY SDN. BHD.,,,https://my.joblum.com/job/account-executive/1262028
KESM Industries Berhad,,,https://my.joblum.com/job/account-executive/1258057
KGNP,,,https://my.joblum.com/job/audit-seniors/1258780
KH LIM CORPORATE CONSULTANCY SDN. BHD.,,,https://my.joblum.com/job/semi-senior-audit/1258958
KHY FOODS AND BEVERAGES SDN. BHD.,,,https://my.joblum.com/job/account-executive/1259159
KIAN HO BEARINGS (M) SDN. BHD.,,,https://my.joblum.com/job/accounts-operations-executive-johor-bahru/1260257
KIDE INTERNATIONAL SDN BHD,,,https://my.joblum.com/job/account-assistant-executive/1261171
KIN STAR AQUA WORLD SDN BHD,,,https://my.joblum.com/job/tiktok-content-creator-cum-live-host/1254090
KIONG GAY (M) PLASTERCEIL SDN BHD,,,https://my.joblum.com/job/production-supervisor/1259924
KL Fertility & Gynaecology Centre,,,https://my.joblum.com/job/billing-officer/1263680
KLK OLEO,,,https://my.joblum.com/job/corporate-accountant/1255595
KOPERASI KELUARGA SUMIRAN KUCHING BERHAD,,,https://my.joblum.com/job/account-assistant/1262079
KOPERASI KOSPETA MALAYSIA BERHAD,,,https://my.joblum.com/job/pembantu-tadbir-content-creator-k5-n19/1251312
KOPERASI PEMBANGUNAN USAHAWAN NASIONAL BERHAD,,,https://my.joblum.com/job/account-assistant/1261117
KOYO CORPORATE (M) SDN. BHD.,,,https://my.joblum.com/job/account-assistant/1261226
KPDNHEP,,,https://my.joblum.com/job/pernonelmystep-bahagian-pembangunan-perniagaan/1262314
KUMPULAN VOIR SDN BHD,,,https://my.joblum.com/job/accounts-assistant-executive/1255208
Kaizen Fiduciary Services Sdn Bhd,,,https://my.joblum.com/job/senior-account-executive/1258454
Kalyx Tax Services Sdn Bhd,,,https://my.joblum.com/job/tax-assistant-manager-manager/1259779
Kang Li Pharmacy Sdn Bhd,,,https://my.joblum.com/job/accounts-executive/1263370
Kar Master Auto Sdn Bhd,,,https://my.joblum.com/job/e-commerce-clerk-mandarin-speaker/1259442
Kejuruteraan QKS Sdn Bhd,,,https://my.joblum.com/job/administrator-cum-secretary/1263902
Kemajuan Aluminium (M) Sdn Bhd,,,https://my.joblum.com/job/clerk/1255010
Kentzu Steel Sdn Bhd,,,https://my.joblum.com/job/sales-coordinator-1-kuala-lumpur-2/1260205
Kering South East Asia Pte Ltd,,,https://my.joblum.com/job/kering-intern/1263214
Kerry,,,https://my.joblum.com/job/manufacturing-assistant-6-months-contract/1252019
Kerry Logistics (Malaysia) Sdn Bhd,,,https://my.joblum.com/job/executive-account/1255918
Keypath Education Asia-Pacific,,,https://my.joblum.com/job/seo-content-writer/1244441
Khai Seng Packaging Industries Sdn Bhd,,,https://my.joblum.com/job/account-executive/1261430
Kibaru Manufacturing Sdn Bhd,,,https://my.joblum.com/job/account-executive/1261194
Kibing Group Malaysia Sdn Bhd,,,https://my.joblum.com/job/management-trainee/1251584
Kingdom Digital Solutions Sdn Bhd,,,https://my.joblum.com/job/media-strategy-lead/1241616
Kino Biotech (M) Sdn Bhd,,,https://my.joblum.com/job/account-senior-executive/1262871
Kinta Properties Development Sdn Bhd,,,https://my.joblum.com/job/sales-admin-executive-property/1252253
Kitacon Sdn Bhd,,,https://my.joblum.com/job/account-executive/1257950
Klinik Alam Medic (Taman Midah),,,https://my.joblum.com/job/admin-nurse/1263022
Knight Frank Malaysia Sdn Bhd,,,https://my.joblum.com/job/admin-executive-valuation-department/1263697
Ko Specialist Medical Centre,,,https://my.joblum.com/job/senior-account-executive/1262943
Kong Long Huat Chemicals Sdn Berhad,,,https://my.joblum.com/job/accounts-assistant/1256434
Konica Minolta Business Solutions (M) Sdn Bhd,,,https://my.joblum.com/job/admin-facilities-specialist/1260180
Kossan Rubber Industries Berhad,,,https://my.joblum.com/job/tax-executive-fresh-graduates-are-welcomed/1259835
Kow Hock Building Materials (M) Sdn Bhd,,,https://my.joblum.com/job/account-assistant-executive-skudai/1263082
Kurin International PLT,,,https://my.joblum.com/job/video-editor/1241832
L.H. Lee & Co Chartered Accountants,,,https://my.joblum.com/job/audit-assistant-junior/1255224
LAC Global Brands (Malaysia) Sdn Bhd,,,https://my.joblum.com/job/ar-assistant-1-april-2024-to-15-july-2024-only/1258348
LBS Bina Group Berhad,,,https://my.joblum.com/job/business-process-analysis-executive/1260183
LCC ADVISORY,,,https://my.joblum.com/job/audit-senior/1262160
LDS INTERNATIONAL ASSET MANAGEMENT SDN. BHD.,,,https://my.joblum.com/job/admin-assistant/1258525
LEEON Marketing International Sdn Bhd,,,https://my.joblum.com/job/admin-assistant/1251833
LI TAT REFRIGERATION & AIR-CONDITIONING SDN. BHD.,,,https://my.joblum.com/job/accounting-cum-admin-clerk/1263577
LIAN SOON FATT DISTRIBUTE SDN BHD (1304545-U),,,https://my.joblum.com/job/accounts-executive/1263275
LICENTOKIL (M) SDN BHD,,,https://my.joblum.com/job/account-assistant/1263564
LINBAQ HOLDING SDN BHD,,,https://my.joblum.com/job/finance-assistant-manager/1259325
LINKBOSS SDN. BHD.,,,https://my.joblum.com/job/copywriter/1245906
LKS CREDIT SDN BHD,,,https://my.joblum.com/job/personal-assistant/1252415
LOTTE EM MALAYSIA SDN BHD,,,https://my.joblum.com/job/junior-account-executive/1257872
LOVEBONITO MALAYSIA SDN. BHD.,,,https://my.joblum.com/job/assistant-finance-manager/1263413
LRQA,,,https://my.joblum.com/job/retail-hospitality-lead-auditor-se-asia/1256001
LUMENZ TAX ADVISORY SDN BHD,,,https://my.joblum.com/job/tax-consultant/1257446
Lacalce Media,,,https://my.joblum.com/job/intern/1257410
Lai Pau Construction Sdn Bhd,,,https://my.joblum.com/job/accounts-clerk/1258207
Lam Soon Edible Oils Sdn Bhd,,,https://my.joblum.com/job/senior-exec-executive-audit/1259107
Lavender Confectionery & Bakery Sdn Bhd,,,https://my.joblum.com/job/personal-assistant-ceo-immediate-hiring/1259943
Le Ann International Sdn Bhd,,,https://my.joblum.com/job/account-cum-admin-assistant/1259202
Lee Sin Laundry Sdn Bhd,,,https://my.joblum.com/job/general-clerk/1251641
Lee's Frozen Food Sdn Bhd,,,https://my.joblum.com/job/accounts-internship-march-april-intake/1258275
Legend Integrated Logistics Sdn Bhd,,,https://my.joblum.com/job/accounts-executive/1263049
Legenda Bumimas Sdn Bhd,,,https://my.joblum.com/job/admin-executive/1262412
Leppo Concrete Sdn Bhd,,,https://my.joblum.com/job/account-assistant/1258871
LexisNexis,,,https://my.joblum.com/job/legal-editor-i/1263205
Liberty Specialty Markets,,,https://my.joblum.com/job/finance-internship-intake-july-2024-onwards/1263779
Lifetronic Medical Systems Sdn Bhd,,,https://my.joblum.com/job/accounts-admin-executive/1255215
Linkk Busway Systems (M) Sdn Bhd,,,https://my.joblum.com/job/accounts-executive-5-day-work-week-in-beranang/1258964
Lo Hong Ka (International) Sdn. Bhd.,,,https://my.joblum.com/job/internship-for-account/1262976
Longplas Industries Sdn Bhd,,,https://my.joblum.com/job/logistic-clerk/1260540
Loob Holding Sdn Bhd,,,https://my.joblum.com/job/head-of-tax/1258197
Luen Heng F&B Sdn Bhd,,,https://my.joblum.com/job/accounts-assistant/1258775
Luzini (M) Sdn Bhd,,,https://my.joblum.com/job/warehouse-administration-assistant/1251619
M&R Integrated Solution Sdn Bhd,,,https://my.joblum.com/job/account-executive/1259146
MAGS PREMIUMS,,,https://my.joblum.com/job/admin-sales-support/1260950
MAHKOTA ORTHOPAEDICS SDN. BHD.,,,https://my.joblum.com/job/personal-assistant/1259355
MALAYA CORPORATE GROUP SDN. BHD,,,https://my.joblum.com/job/account-assistant/1263195
MALTIMUR RESOURCES SDN. BHD.,,,https://my.joblum.com/job/document-controller-limbang-lawas/1262852
MANJAKU RETAIL SDN. BHD.,,,https://my.joblum.com/job/senior-accounts-executive-accounts-payables/1255320
MANLY-TECH ENGINEERING LIMITED,,,https://my.joblum.com/job/hr-admin-finance-assistant/1264141
MBf HOLDINGS BERHAD,,,https://my.joblum.com/job/finance-manager/1263908
MC Pack (Malaysia) Sdn. Bhd,,,https://my.joblum.com/job/accounts-executive/1263913
MCE Technologies Sdn Bhd,,,https://my.joblum.com/job/account-officer/1258790
MDG WONDER SDN BHD,,,https://my.joblum.com/job/photographer/1257346
MDSA Resources Sdn Bhd,,,https://my.joblum.com/job/executive-personal-assistant-pa/1253284
MEC Jati,,,https://my.joblum.com/job/accountant/1257055
MEGA TREND ADVERTISING SDN BHD,,,https://my.joblum.com/job/admin-executive-assistant/1261186
MEGAH PORT MANAGEMENT SDN. BHD.,,,https://my.joblum.com/job/account-finance-manager/1259961
MEGAN JEWELLERY SDN. BHD.,,,https://my.joblum.com/job/creative-digital-designer/1259766
MEJORCARE SDN. BHD.,,,https://my.joblum.com/job/operation-executive/1252086
MEKAR BERSATU PADU SDN BHD,,,https://my.joblum.com/job/buruh-kebun/1254390
MENG KAH AUTO PARTS TRADING SDN BHD,,,https://my.joblum.com/job/company-driver/1259414
MERISON (M) SDN BHD,,,https://my.joblum.com/job/internship-finance-sales-marketing/1255216
MESSRS CHEE SUN & ASSOCIATES (KL),,,https://my.joblum.com/job/account-executive-law-firm/1258646
METRO PREMIUM STEEL SDN. BHD.,,,https://my.joblum.com/job/accountant-cum-admin-logistic-officer/1260689
MF TECHNOLOGY SUPPLY & SERVICES (M) SDN. BHD.,,,https://my.joblum.com/job/internship-account-assistant/1263850
MH Jaya Sdn Bhd,,,https://my.joblum.com/job/hr-accounts/1264202
MINDS & BERRY SDN BHD,,,https://my.joblum.com/job/advertising-executive/1254791
MISSRENO SDN BHD,,,https://my.joblum.com/job/warehouse-admin-assistant/1264224
MITAICORP SDN. BHD.,,,https://my.joblum.com/job/admin-assistance/1261476
MIUSIFAZ ENT.,,,https://my.joblum.com/job/content-creator/1252047
MJHM HOLDINGS SDN BHD,,,https://my.joblum.com/job/senior-account-executive/1254974
MLB GROUP SDN BHD,,,https://my.joblum.com/job/admin-marketing-assistant/1263048
MM DOORS SDN BHD,,,https://my.joblum.com/job/account-admin-executive/1261999
MM2 Asia Group,,,https://my.joblum.com/job/account-executive/1264017
MONTTHA CONSTRUCTION SDN. BHD.,,,https://my.joblum.com/job/finance-cum-account-manager/1255205
MOONMAN EVENTS SDN BHD,,,https://my.joblum.com/job/account-executive/1255289
MR D.I.Y Trading Sdn Bhd,,,https://my.joblum.com/job/videographer-editor/1242564
MRT SOLUTIONS SDN BHD,,,https://my.joblum.com/job/personal-assistant-to-ceo/1253122
MSHK Engineering  Sdn Bhd,,,https://my.joblum.com/job/accounts-executive/1259512
MUHASIP RUMAN,,,https://my.joblum.com/job/pekerja-kebun/1256928
MULAH TECHNOLOGIES SDN. BHD.,,,https://my.joblum.com/job/hr-admin-executive-maternity-replacement/1260588
MUSTAPHARAJ,,,https://my.joblum.com/job/audit-associate-2/1256395
MUZART INTERNATIONAL SDN. BHD.,,,https://my.joblum.com/job/sales-repreentative-kl/1262262
MY FLEX HEALTH GROUP SDN BHD,,,https://my.joblum.com/job/junior-account-position/1253461
MY NOODLE FOOS SDN BHD,,,https://my.joblum.com/job/admin-clerk/1259523
MYTECH GROUP BERHAD,,,https://my.joblum.com/job/group-finance-manager/1258885
MYTUKAR SDN. BHD.,,,https://my.joblum.com/job/financial-planning-and-analysis-fp-a-analyst/1258576
MYXO COMPANY SDN. BHD.,,,https://my.joblum.com/job/admin-account-assistant/1258848
Maclean Services Sdn Bhd,,,https://my.joblum.com/job/finance-admin-executive/1259816
Magna Infinity Sdn Bhd,,,https://my.joblum.com/job/account-assistant/1264077
Magnum 4D Berhad,,,https://my.joblum.com/job/accounts-executive/1257348
Mahsuri Ria Sdn Bhd,,,https://my.joblum.com/job/account-executive/1260857
Maju Career,,,https://my.joblum.com/job/mandarin-speaking-shipping-logistic-clerk/1252021
Malayan Banking Berhad (Maybank),,,https://my.joblum.com/job/manager-campaign-delivery-group-cfs-strategy/1243411
Malaysia Airports Holdings Berhad,,,https://my.joblum.com/job/admin-operations-assistant-human-capital/1262586
Malaysia Milk Sdn Bhd,,,https://my.joblum.com/job/audit-officer/1259737
Malaysian Rubber Council,,,https://my.joblum.com/job/junior-executive-administrative-finance/1252541
Malaysian Society for Quality in Health,,,https://my.joblum.com/job/administrative-assistant/1259065
Malaysian Society of Lifestyle Medicine,,,https://my.joblum.com/job/admin-assistant/1264067
Malsystem Consult Sdn Bhd,,,https://my.joblum.com/job/accountant/1261910
Mandarin Club,,,https://my.joblum.com/job/copywriter/1254966
Mantra Communication Sdn Bhd,,,https://my.joblum.com/job/finance-manager/1259260
Marketing Signal Lab,,,https://my.joblum.com/job/seo-content-writer-chinese/1258167
Marriott Int. Asia Pacific IR Office,,,https://my.joblum.com/job/accounts-assistant-accounts-payable/1262299
Mars Mobile Distribution Sdn Bhd,,,https://my.joblum.com/job/accountant-hui-ji-shi/1259642
Mastering Services Sdn. Bhd.,,,https://my.joblum.com/job/account-executive-senior-executive/1259746
Matador Media,,,https://my.joblum.com/job/graphic-designer/1247397
Maxvec Sdn Bhd,,,https://my.joblum.com/job/training-and-office-assistant/1253414
Maysun & Associates,,,https://my.joblum.com/job/audit-tax-assistant/1256407
Meadow Garden Sdn Bhd,,,https://my.joblum.com/job/account-finance-executive/1261646
Medi Beaute Sdn Bhd,,,https://my.joblum.com/job/customer-service-officer/1262697
MediaOne Business Group Pte Ltd,,,https://my.joblum.com/job/account-hr-admin-executive/1256092
Medical Wellness Sdn Bhd,,,https://my.joblum.com/job/account-executive/1259066
Megatrax Plastic Industries Sdn Bhd (Klang),,,https://my.joblum.com/job/clerk/1262792
Meinhardt (Hong Kong) Limited,,,https://my.joblum.com/job/general-administrator/1252083
Melaka Straits Medical Centre Sdn Bhd,,,https://my.joblum.com/job/finance-executive-2-positions-available/1264049
Melinau Shipping Sdn Bhd,,,https://my.joblum.com/job/operation-clearance-runner/1263333
Merces Management Sdn Bhd,,,https://my.joblum.com/job/account-cum-tax-assistant/1261900
Metrio Group,,,https://my.joblum.com/job/accountant-assistant-accountant/1264051
Metropolitan Corridor Sdn Bhd,,,https://my.joblum.com/job/officer-scholar-management-administration/1262573
Mforce Bike Holdings Sdn Bhd,,,https://my.joblum.com/job/finance-executive/1257841
Miaow Miaow Food Products Sdn Bhd,,,https://my.joblum.com/job/accounts-and-finance-senior-executive-assistant/1259298
Michael Page International (Malaysia) Sdn Bhd,,,https://my.joblum.com/job/senior-analyst-travel-expenses-ap/1263651
Microlead Precision Technology Sdn Bhd,,,https://my.joblum.com/job/finance-cum-admin-officer/1255647
Micron (M) Sdn Bhd,,,https://my.joblum.com/job/personal-driver/1264105
Milestone Production Sdn Bhd,,,https://my.joblum.com/job/event-senior-exec/1245756
Misarma Enterprise Sdn Bhd,,,https://my.joblum.com/job/account-executive/1259926
Mishu Sdn Bhd,,,https://my.joblum.com/job/accounts-executive-internship/1258090
Modular Group Sabah Sdn Bhd,,,https://my.joblum.com/job/admin-clerk/1260386
Money Compass,,,https://my.joblum.com/job/accounting-and-administration/1256665
Monkey Media Productions,,,https://my.joblum.com/job/videographer/1255941
Monkey's Canopy Resort,,,https://my.joblum.com/job/senior-purchasing-executive-cum-cost-controller/1259119
Monstrous Studio,,,https://my.joblum.com/job/account-executive-creative-advertising-agency/1254760
Muar Ban Lee Engineering Sdn. Bhd.,,,https://my.joblum.com/job/ap-account-officer-finance/1258765
Muhammad Anees  & Company,,,https://my.joblum.com/job/audit-account-assistant/1257225
MumsMe Sdn Bhd,,,https://my.joblum.com/job/senior-customer-service-executive/1263855
Music Active Ventures Sdn. Bhd.,,,https://my.joblum.com/job/project-executive/1247492
MyFundAction,,,https://my.joblum.com/job/copywriter-coordinator/1241059
MyUS Ventures Partners Sdn Bhd,,,https://my.joblum.com/job/personal-assistant-to-group-of-ceo/1260466
Myra,,,https://my.joblum.com/job/graphic-designer/1264255
N & N MATERIAL ENGINEERING (M) SDN. BHD.,,,https://my.joblum.com/job/admin/1252963
N GARDEN SHEDS AGENCY,,,https://my.joblum.com/job/general-clerk-and-receptionist/1261777
NCT PMC SDN BHD,,,https://my.joblum.com/job/assistant-accounts-manager-property-developer/1254799
NECTAR AGENCY SDN. BHD.,,,https://my.joblum.com/job/finance-manager/1263098
NETMEDIAS LEASHARES SDN. BHD.,,,https://my.joblum.com/job/senior-finance-executive/1258913
NETTES AUTO (MALAYSIA) SDN. BHD.,,,https://my.joblum.com/job/administrator/1263737
NEVERMORE SDN. BHD.,,,https://my.joblum.com/job/administrative-executive/1259117
NEXALINK MARKETING SDN. BHD.,,,https://my.joblum.com/job/influencer-kol-business-development-associate/1241533
NORELL MANAGEMENT SDN. BHD.,,,https://my.joblum.com/job/audit-associate/1256736
NORTHERN MEDICAL LABORATORY SDN BHD,,,https://my.joblum.com/job/account-executive/1260992
NOT A BORING BIZ SDN. BHD.,,,https://my.joblum.com/job/content-creator-videographer-video-editor/1257932
NSW Automation Sdn Bhd,,,https://my.joblum.com/job/finance-and-account-manager/1259630
NUMED MALAYSIA SDN. BHD,,,https://my.joblum.com/job/higher-education-accreditation-manager/1258479
NVD (M) SDN BHD,,,https://my.joblum.com/job/finance-executive/1263200
Nala Group,,,https://my.joblum.com/job/junior-tax-associate/1262875
Nam Wah Plantation Sdn Bhd,,,https://my.joblum.com/job/finance-and-administration-manager/1257873
Nano G Central Sdn Bhd,,,https://my.joblum.com/job/video-editor/1255929
NanoSTIX Innovations Sdn Bhd,,,https://my.joblum.com/job/finance-executive/1254847
Naza Automotive Holdings Sdn Bhd,,,https://my.joblum.com/job/assistant-operations/1259686
Nefab (Malaysia) Sdn Bhd,,,https://my.joblum.com/job/accountant-location-penang/1255558
Neosys Documail Sdn Bhd,,,https://my.joblum.com/job/accounts-assistant-officer/1263900
Nestrontech sdn.bhd.,,,https://my.joblum.com/job/personal-assistant-to-ceo-with-legal-background/1258585
New Chen Motor Credit Sdn. Bhd.,,,https://my.joblum.com/job/account-assistant/1259122
New Sea Technology Sdn Bhd,,,https://my.joblum.com/job/video-editor/1249591
Newshare Sdn Bhd,,,https://my.joblum.com/job/content-creator-tiktok-meta/1258021
Ng & Partners,,,https://my.joblum.com/job/audit-assistant/1260972
Ng Leong Sing Sdn Bhd (NLS),,,https://my.joblum.com/job/account/1256668
Nicoll Curtin Technology (HK) Limited,,,https://my.joblum.com/job/director-internal-audit-and-compliance-global/1259100
Nintex Software,,,https://my.joblum.com/job/pricing-desk-analyst/1261163
Nirvana Asia Group,,,https://my.joblum.com/job/branch-operation-cum-administration-executive/1258835
Nobel Industries Sdn Bhd,,,https://my.joblum.com/job/account-clerk/1259804
North West Enterprise Sdn Bhd,,,https://my.joblum.com/job/puchasing-executive-assistant/1252240
Nova Land Development Sdn Bhd,,,https://my.joblum.com/job/sales-admin-executive-project-admin-executive/1252232
Nu Ideaktiv Sdn Bhd,,,https://my.joblum.com/job/content-creator-video-editor-writer/1249600
Nurraysa Global Sdn Bhd,,,https://my.joblum.com/job/content-creator/1241213
Nusa Utama Sdn Bhd,,,https://my.joblum.com/job/sales-admin-executive/1251873
O'Seeker Food Industries SDN. BHD.,,,https://my.joblum.com/job/assistant-production-manager-food-industry/1260168
O2 KLINIK SDN BHD,,,https://my.joblum.com/job/videographer/1261405
OCR Group Berhad,,,https://my.joblum.com/job/executive-secretary-group-md-s-office/1259574
OGIVAL MARKETING SDN BHD,,,https://my.joblum.com/job/store-admin-assistant/1262938
OLM ASIA SDN. BHD.,,,https://my.joblum.com/job/admin-officer/1251697
ORIX Leasing Malaysia Berhad,,,https://my.joblum.com/job/associate-group-internal-audit/1257160
OSK Property Holdings Berhad (A member of OSK Group),,,https://my.joblum.com/job/assistant-administration-cum-farm-supervisor/1258772
OSK Ventures International Berhad (A member of OSK Group),,,https://my.joblum.com/job/chief-financial-officer/1258979
OSKANO ACADEMY SDN. BHD.,,,https://my.joblum.com/job/sales-executive/1253448
OSRAM Opto Semiconductors (Malaysia) Sdn Bhd,,,https://my.joblum.com/job/staff-specialist-fi-tax/1260107
OasisEye Specialist,,,https://my.joblum.com/job/accont-admin-officer/1262435
OasisEye Specialists Sdn Bhd,,,https://my.joblum.com/job/account-admin-officer/1264074
Olympex Sdn Bhd,,,https://my.joblum.com/job/admin-executive-cum-receptionist/1263014
Omni Logistics (Malaysia) Sdn. Bhd.,,,https://my.joblum.com/job/cementer/1262489
One Superstore Sdn Bhd,,,https://my.joblum.com/job/account-executive/1263412
Onecare Wellness Sdn Bhd,,,https://my.joblum.com/job/personal-assistant-for-dynamic-director-ch-en/1252417
Optimo International Sdn Bhd,,,https://my.joblum.com/job/admin-assistant/1261357
Orchard Wellness / Safari Camp Resort,,,https://my.joblum.com/job/accounts-manager/1256760
Orionis Technology (M) Sdn Bhd,,,https://my.joblum.com/job/senior-accounts-officer-full-set-account-mandarin/1255800
Out of Home Media Sdn Bhd,,,https://my.joblum.com/job/media-sales-executive/1249954
P.I.Konsult,,,https://my.joblum.com/job/general-admin-clerk/1253416
P.S.S TECH COMPANY,,,https://my.joblum.com/job/assistance-account-cum-admin-female/1262665
PA Recruitment (KL) Sdn Bhd,,,https://my.joblum.com/job/finance-analyst/1255423
PANSAR Company Sdn Bhd,,,https://my.joblum.com/job/parts-executive/1262036
PARAS BAIDURI SDN. BHD.,,,https://my.joblum.com/job/pegawai-tadbir-kewangan/1261559
PBA Asset Management Sdn. Bhd.,,,https://my.joblum.com/job/accounting-executive-property-management/1262965
PCCW Media Group,,,https://my.joblum.com/job/content-programmer/1257181
PEARL PETROLEUM & TRANSPORT SDN. BHD.,,,https://my.joblum.com/job/accounts-manager/1263921
PEBBLES IT SOLUTION SDN BHD,,,https://my.joblum.com/job/ce-shi-gang-wei-test-position/1263726
PEERHEALTH MALAYSIA SDN BHD (P\S\L GROUP),,,https://my.joblum.com/job/data-processing-executive-fresh-graduate/1259045
PEJABAT PENDIDIKAN DAERAH BAGAN DATUK,,,https://my.joblum.com/job/guru-ganti-mystep/1262327
PEJABAT PENDIDIKAN DAERAH KUNAK,,,https://my.joblum.com/job/ppm-ganti/1263231
PEJABAT PENDIDIKAN DAERAH TONGOD,,,https://my.joblum.com/job/guru-ganti/1263153
PEMBINAAN BOSTA,,,https://my.joblum.com/job/account-excutive/1254823
PEP PUBLICATIONS SDN BHD,,,https://my.joblum.com/job/editor-bm-english-mathematics-science/1257416
PERMAIMAS URUS SDN BHD,,,https://my.joblum.com/job/cashier-data-entry-clek/1255339
PERMATA BACTRIS HOLDING SDN. BHD.,,,https://my.joblum.com/job/social-media-content-officer-full-time/1245683
PERNIAGAAN ELEKTRIK TNI SDN BHD,,,https://my.joblum.com/job/account-assisstant/1256288
PERNIAGAAN TAI ONG JAYA SDN. BHD.,,,https://my.joblum.com/job/full-set-accountant/1258153
PERSOL APAC BUSINESS SUPPORT SERVICES SDN BHD,,,https://my.joblum.com/job/payroll-trainee-6-months-contract/1255625
PERSOLKELLY Workforce Solutions Malaysia Sdn Bhd,,,https://my.joblum.com/job/payroll-billing-specialist/1257605
PERUNDING YULI SDN. BHD.,,,https://my.joblum.com/job/admin-assistant-contract-dept/1261767
PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD,,,https://my.joblum.com/job/junior-account-executive/1262843
PETITE CAFE GROUP SDN. BHD.,,,https://my.joblum.com/job/account-officer/1261816
PHAROAH MARINE SDN. BHD.,,,https://my.joblum.com/job/senior-account-executive/1259634
PHN Industry Sdn Bhd,,,https://my.joblum.com/job/finance-executive/1257340
PHP Group Sdn Bhd,,,https://my.joblum.com/job/graphic-designer/1252640
PLANET TELECOMS MANAGED SERVICES SDN BHD,,,https://my.joblum.com/job/customer-service-executive/1258586
PLUSTAR TECHNOLOGY SDN. BHD.,,,https://my.joblum.com/job/sales-cum-customer-coordinator/1261137
PP Chin Hin Sdn Bhd,,,https://my.joblum.com/job/credit-control-executive/1255921
PR Newswire Asia Ltd,,,https://my.joblum.com/job/editor/1242757
PREBUILD MATERIAL SDN BHD,,,https://my.joblum.com/job/admin-clerk/1261874
PREMISSION POWER SDN. BHD.,,,https://my.joblum.com/job/content-creator-cum-video-editor/1260603
PRIMUS IP SDN BHD,,,https://my.joblum.com/job/legal-advisor-client-manager/1248982
PRO OFFICE TECHNOLOGY SDN. BHD.,,,https://my.joblum.com/job/data-entry-clerk-urgent/1261733
PROPERTYGURU PTE LTD,,,https://my.joblum.com/job/accountant-1-year-contract/1264059
PRecious Communications,,,https://my.joblum.com/job/finance-executive/1255614
PS Solutions,,,https://my.joblum.com/job/admin-eksekutif-knk-capital/1261904
PUSAT TUISYEN PINTAR MINDA,,,https://my.joblum.com/job/full-time-tutoring/1261090
PWC CORPORATION Sdn Bhd,,,https://my.joblum.com/job/senior-associate-tax-payroll/1261930
Pacific Asiawide Corporation Sdn. BHD.,,,https://my.joblum.com/job/customer-service-professional-fresh-graduate/1259905
Pacific Oil Seals Sdn Bhd,,,https://my.joblum.com/job/finance-manager-acca/1262815
Pak Ala Fishery Sdn. Bhd.,,,https://my.joblum.com/job/account-clerk/1256758
Pan Engineering Sdn Bhd,,,https://my.joblum.com/job/admin-cum-account-assistant/1255395
Panelbase System Industries Sdn Bhd,,,https://my.joblum.com/job/admin-cum-driver/1261236
Pantai Hospital Ipoh,,,https://my.joblum.com/job/finance-executive/1259077
Pantai Hospital Laguna Merbok,,,https://my.joblum.com/job/finance-manager/1263271
Pantech Corporation Sdn Bhd,,,https://my.joblum.com/job/hr-admin-assistant-cum-maintenance/1262811
Park Garden Residences Sdn. Bhd.,,,https://my.joblum.com/job/account-executive-immediate-vacancy/1263928
Pegasus Advance Engineering Sdn Bhd,,,https://my.joblum.com/job/account-executive/1259297
Pejabat Pendidikan Daerah Bangsar / Pudu,,,https://my.joblum.com/job/pembantu-pengurusan-murid-ppki-rendah-ppd/1251360
Pembenaan Leow Tuck Chui & Sons Sdn Bhd,,,https://my.joblum.com/job/account-assistant/1263544
Pembinaan LMG Sdn Bhd,,,https://my.joblum.com/job/account-executives/1258890
Pensonic Holdings Berhad,,,https://my.joblum.com/job/account-executive/1255615
Percetakan Kini Sdn Bhd,,,https://my.joblum.com/job/customer-care-internship/1258587
Percetakan Nasional Malaysia Berhad,,,https://my.joblum.com/job/finance-executive-contract-4-months/1255857
